311,ini waktu diceremony ada mince yang paling cantik terus ada sama,1
312,makan cantik ala2   with reza dan genta     pic   â,0
313,nw   surat kecil untuk tuhan   with angesty di â,0
314,cuih najis     ï ½ ï ½   â     ï ½â       ï ½   ï ½ saoloh saoloh,0
315,kok doainya jelek sih kamu bagaimana sih,0
316,username   lutut lemes   melongo kaya orang angong terus menangis tiba2   ingin jerit tidak bisa2   pokoknya kesel sekesel keselnya sama diri sendiri   lelah sangat sampai jantung sesek   dan itu terjadi berkali2 sampai 7th lamanya              padahal pacar juga bukan tertawa,1
317,eh kotoran saya juga bareng teman saya jan sok inian deh kalau kamu mau datang datang saja anjng   tidak perlu nunguin saya saya mana tahu,0
318,saya penasaran untuk program sepak bola begini perlu dibikin tidak ya rundown televisi kalau tidak perlu terus ngatur2 ambil gambarnya bagaimana iya  _,-1
319,bau surga coy kamu yang bau sur  emotxtawa  buseh bau sangat sudah serah saya dong  emotxtawa,2
320,sedang terjadi   seorang teman yang pas kuliah dulu sering sangat ngatain jokowi   pemerintah ini itu lah   jokowi ini itulah   ngechat saya dan bertanya bagaimana sih tipsnya biar lolos tes cpns,0
321,lelah dalam menghadapimu tapi kesabaran dan cinta yang membuatku bertahan,0
322,ini tiket jrl tidak ada yang mau ini sayang sangat tidak dipakai o_o,0
323,mau apapun tetap sakit,0
324,iyanih kasihan sekali     daerah kamu mati listrik neng tertawa sama kaya cimone dong,-1
325,iya benar saya saja belum pernah ketemu kamu kapan kamu kekampus dew i do n t know mbak  _    cont,-1
326,percuma balik jakarta bilang juga tidak ada yang mengajak main   pas di jogja saja banyak yang ajak main pas saya disini mana banyak bicara kamu saja,0
327,oke smsm kawan     iya terima kasih yaw   di,1
328,saya cinta jakarta pesta rakyat monas,0
329,jalan ke jne saja kena macet parah ï ½   â     â    _â       ï ½,0
330,seru juga cerita tentang teman sendiri wkowkowko,0
331,berdua juga oke sih saya selamat nesa absen katanya ata masi belum konfirm monop juga bloman ini,0
332,kosan dekat kantor   datang paling terlambat   terus kalau siang tidur pula selonjoran di sofa teman kantor kaya begini memang perlu dikatain kotoran sih,0
333,cewek itu kalau sudah sayang sangat sama orang lupa sama semuanya   lupa kalau dia sudah di sakitin berkali kali tapi tetap saja sayang,1
334,cepat kali saja weh kenapa tidak bisa datang kapan main kita saya sudah libur sudah bagi report dari tanggal kemarin,0
335,jalan panjang yang berliku,0
336,bicara sangat kamu ah ilah bicara terus tidak aus apa itu mulut bocah kecil pea,0
337,dulu pun sat baru mulai usaha dan sedang dalam masa paling sulit akhirnya saya bisa bangkit karena doa ibu di dalam salat malamnya   ibu,0
338,oke sekian twet spam saya kalau ada yang tidak suka atau berlebihan unfol gp     ï ½â   ½,0
339,terimakasih atas doa dan ucapanya iya sayang,1
340,karena pada dasarnya tidak ada orang yang mau melakukan kesalahan yang sama berulang kali,0
341,jalan hidupmu nak   salah saya dimana bu dosen,-1
342,tahun ini kayaknya pada na young masuk memberikan kado ulang tahun paling special karena series njtw bakal lanjut di season ke 5 dan kalau saya tidak salah ini bakal jadi comeback nya kyuhyun habis wajib militer chukae,0
343,tngl flwbck susah sangat cem artis tertawa,0
344,kakak bilngin kakak beby masih lama gwanya tidak ada pulsa,0
345,i  m di puri indah mal   jakarta barat dki jakarta   dengan others,0
346,b emotxtawa  iyadeh     iya saja biar cepat     karena faktor x mungkin   drt ditapgaluh   em agak bedalah,2
347,debat panas   rocky gerung vs ruhut sitompul   rosi   ilc   indonesia lawy   url   lewat   username   bagaimana yang bilang jokowi kacung om   username   diem,0
348,untung uang cukup buat akhir bulan,0
349,emotxtawa  dtengah jalanya iya om ekoaristiawan selamat malam nak   cont,1
350,paling males sudah kalau dia bicara kaya begitu ke saya,0
351,sedih thu kost tidak ada yang nmpatin karena sibuk semua,0
352,kucing rul bukan orang   ï ½ ï ½   tidak undang2   ï ½ ï ½   ï ½   ï ½ ï ½   haduh ramai deh rumah saya kucingï ½ pada kawin begini   ï ½ ï ½,0
353,selamat berbuka puasa ï ½     â         ï ½ c   niya,0
354,ciptaanmu indah   seindah apa yang kuinginkan dalam hati berdoa dan berdzikir kepadanya agar keindahan itu terwujud menjadi milikku,0
355,saya lagi duduk saja kamu lagi apa nanti juga ketiduran kamu lagi sibuk apa nis sama dong     pak,1
356,selamat sore saya merindukanmu bisa kita ketemu malam ini saya ingin segera melepas rindu ini,0
357,oalah oke bagus lah kalau masih di buka untung bisa ye   di,0
358,eh buka2 aib  emotxtawa h   di terima kasih terima kasih       terima kasih juga uname akunya tidak di crop  emotxtawa h   di,3
359,libra adalah orang yang setia dan akan lemah lembut kepada orang yang cintai nyaï ½,0
360,kontradiksi dengan freport yang jelas2 merusak alam   di,0
361,merah   spikersanswers warna sepatu favorit kamu,0
362,orang yang sering mengeluhkan nasib buruk biasanya kurang sibuk   marioteguh,0
363,permulaan cinta adalah membiarkan orang yang kamu cintai menjadi dirinya sendiri   dan tidak merubahnya menjadi gambaran yang kamu inginkan jika tidak   kamu hanya mencintai pantulan diri sendiri yang kamu temukan di dalam dirinya,0
364,pdktnya lama jadianya engak sesak tidak    hj,0
365,idealnya memang kpk harus tingkatkan status ganjar dari saksi menjadi tersangka agar kecurigaan bhw dia di lindungi oleh kekuasaan bisa cair dan kpk pun bisa di percaya lagi,0
366,kaya bocah   p tidak ada salahnya kok nonton naruto     banyak hikmahnya lho ciyus   di he,1
367,marahin je mar memang cocok die dimarahin padahal hanya  _  apa luh,-1
368,warm bodies zombi yang merasakan cinta  emotxtawa,1
369,sudah tep sama praktik statistika jadi semangat gara2 tutornya cantik sekali deh     ï ½â   ½,0
370,benci sekali saya sama mahluk yang sudah saya pinjemin barang tapi tidak dijaga paling parah dipinjemin lagi ke orang lain tnp bilang setan memang,0
371,iya sayang map   kamu kenal juga dip rt do n t judge someone by their cover   tidak ade tampangnye dip,0
372,peluk juga nga uwuwuwu syun iya sayang ikhlas     yang ikhlas dong ah   p,0
373,duhileh sepertinya si montir lokomotif pt kai sdang sibuk,-1
374,selamat malam   semoga hari ini bisa dijadikan pelajaran sehingga besok kita tidak melakukan kesalahan lagi   tetap semangat karena tuhan sayang kita,0
375,min kok kenapa sih di daerah halim sinyal indosat itu jelek banget dari kemarin sinyal nya nomor service melulu di indosatcare,0
376,efek tidak punya pacar itu tertawa serba salah bay _,-1
377,semilir angin sore   tidak ada deru berisik kota   hanya ada ruang di antara senduro   di sudut surya kencana   catatanperjalanan   suryakencana   gununggede   url,0
378,terlalu kepoh dalam kehidupan saya sama seseorang yang saya sayang dulu   cners kekecewan terbesar yang pernah kamu rasain apa,0
379,napaci sakit hati mele,0
380,kan kalau yang bilang manis buat kamu kan baco owh kirain saya wa emotxtawa  bukan kamu yang saya maksud tapi,1
381,gigi kamu keren habis ketabrak bajaj tertawa gp yang penting keren terima kasih iya isac cuenca tertawa alex,0
382,kenapa harus seperti itu iya hmrt cintanya mah gp orgnya saja itu yang kenapa tertawa ada apa dengan cinta,0
383,so2an nyapu sama bolak balik tertawa mulai deh tebar pesona tiap pagi depan pntu,0
384,â     áº ï ½mï ½      ï ½ sakit yah ï ½ ï ½ ï ½ ï ½n,1
385,selamat ulang tahun alig   jangan ugal ugalan biar tidak ngerusak tongkrongan sudah begitu saja,0
386,selamat ulangtahun sehat selalu sukses iya   â   º,0
387,folow hatinya maksud nya may kode folow saja dulu dat   s sudah ribut sana aya sama nipeh,0
388,bohong ephina  emotxtawa  kalau bohong idungnya tambah pesek iya  emotxtawa w   benar tahu,2
389,semut semut kecil saya mau tanya apakah kamu di dalam sana tidak takut cacing,0
390,he   di cantik iya si kempot,0
391,kamu mau bilang saya nga profesional rakyat saya ini juga rakyat dan ratusan ribuan orang lain yang mengunakan jasa kai makanya harus rapi stasiunya,0
392,oke     jam sudah ke gor mbak   ngaturstrategi,1
393,selamat malam twet,0
394,ini sepertinya saya tidak asing deh,1
395,pacar saya dih itu mah a saya dink nilam91 ini kece kan     â,1
396,orangnya kan bijaksana jawab an yang bijaksana nungu siap lahir batin lha mas e kapan,0
397,masih pakai kutek  _  biar afdol kamu tidur sekarang iya menit tidur jam pas bangun sholat,-1
398,kok mention nya masuk ke sini  emotxtawa  apa lagi yang marah2 di motor lebih norak   di yang norak yang naik mtor ugal a,1
399,le min ho     wudalchi cho young wuah acting nya keren sekali,0
400,selamat hari burung tantembut al the best   pu mbut akupadamu mbut wakak,1
401,iyah bu saya aduh bu yakin tidak galau bu   p tertawa nah begitu kalau baru naik haji tidak boleh galau     ke saya ini tidak galau tertawa,0
402,ih seram amat terakhirnya     rt bulan oktober   baik hati dan suka menolong sesama agak suka kehidupan yang serba wah,0
403,banyak film bagus pagi ini jadi agak gimna begitu ninglinya,0
404,username   kalau saya sik memang habis kehilangan seseorang yang dekat   iya bisa dibilang Cuma tahap bangunin sahur zone lah   ahsial   tayo tayo       benar apa kata kamu bang memang jadi gila,0
405,with ricky di pekan raya jakarta â,0
406,kamu sedih     tidak konsentrasi belajar,-2
407,lapernya anarkis sop ayam pak min klaten,0
408,mudah mudah besok tidak jadi datang barang aamiin,1
409,maturan purnama   with di pura aditya jaya rawamangun   â,0
410,akan terbit matahari yang indah,0
411,pan si orang besok saya mau nonton sama orangtua sama dia juga kenapa iri kamu,0
412,mana pak bohong kali dad cowok kan kerjanya kipak mele _ rt  emotxtawa  betulan kali,0
413,masa cowoknya kejem banged tertawa mungkin lelakimu yang hack di rindu bisa begitu,0
414,sama apanya dulu ini sama kayaknya mah asli sesak miris,0
415,memang tidak ada manusia yang paling benar dalam tindak tanduknya tapi selalu ada manusia yang mampu jadi benar setelah paham pernah salah dan tidak selalu menyalahkan sana sini dengan hawa nafsunya,0
416,tjiye anak orang kaya beda sama saya yang miskin,0
417,pocong wangi gereja santa maria imakulata dengan others,0
418,selamat ulang tahun sukses selalu iya,0
419,pak bakrie   omspiktanya nama satuan pengamanan di sekolah kamu yang ramah sekali,0
420,teman hidup by tulus â,0
421,bikers yang kaya kamu mah bikers boke ngecek bensin dulu kalau mau jalan tertawa,0
422,tadinya bukan mau retwet kakak hihi memang kenapa ade ke tidak boleh bertengkar ah   di,0
423,lahirbulan juni dan agustus   tipe orang yang pekerja keras untuk mendapatkan apa yang dia inginkan termasuk cintanyaâ,0
424,parah kamu nenek    _  bukan sih tapi miripa   p ingeregitae   anjing saya bukan aki2 mansur _  tertawa,-2
425,bagaimana test kamu dan lancar tidak,0
426,saya tidak tahu harus sudah atau senang saya bingung,-1
427,memang bukan mita hpnya mati bukan mitha kayaknya fat mit _  bocil ipa kapan,-1
428,bahagia tanpa syarat       di heri purnomo     pic   â,1
429,laki2 memang begitu semua mereka jahat anjing nyelekit amat soalnya,0
430,selamat kepada pemenang lomba blog   jelajahgizi yang ke 2     di congrats,0
431,selamat malam blues sudah pada tidur,0
432,kepala sakit sekali     fix kurang tidur  _,-2
433,emotxtawa  kakak randeh confuse   di benar  _  itu bercanda atau benar tidak tahu kak,0
434,ohiya ini yang bodoh habis balik nyanyi bapa kami tengah jalan sok dunia gemerlap pakai senter       tertawa,1
435,bisa saja lagi cari akuntansi ini kamu kamu   p kamu be halo juga yang lebih cantik     lagi apa be halo cantik,0
436,bulan juli nanti mau beli gadget tapi sayang uangnya,0
437,ah kamu bikin saya mau terbang saja terima kasih iya sudah terima saya dengan segala kekurangan dan kelebihan saya  3,1
438,sakit sangat ah,0
439,kenapa kalau sudah di atas jam saya selalu melihat iklan durex _  itu apan deh sok polos,-1
440,iya deh tapi itu ngebetein barusan dia balas  iya deh   apa coba ih   o   sabar ka,0
441,engatau ini posisi saya serba salah sekali bingung,0
442,selamat pagi,0
443,tertawa tidak sih   kalau ditanya kapan nikah sih saya bakal jawab    yah nanti dulu om tante bude pakde mas mbak   baru kerja juga kok iya mau nabung dulu   mempersiapkan bekal buat berkeluarga dulu he,0
444,begitu pasang yang paling tinggi masih ibu cret seperti begitu kok mikir jihad melayani dengan baik saja dulu kalau tidak seneng dengan pekerjaannya keluar kejar passion mu jadi sepanjang hari tidak nyinyiri orang lain mulu,0
445,gp cut   di   p yeh ngpa _ rt yeh kancut_  ya sudah bagus   di lagi saya juga tidak cengeng,-2
446,amaca   p sedih sekali     memang kalau saya mati kakak bakal sedih begitu   p mati,-2
447,saya harus bisa rajin belajar,0
448,sabar ye tertawa,0
449,awas itu gigi copot awas itu gigi kering tawa saja ah  emotxtawa  mungkin ada   di,1
450,hapy birthday sukses tetus yah tapi long last sama mami dan cepat terwujud kiara dan andronya  emotxtawa,1
451,halo sayang selamat tanggal yang ke14 iya iloveyouâ       pic   â,0
452,bensin kok pada kosong iya,0
453,setuju sama firman  3 cita dan cinta itu bisa sama2 kok saudara laki laki tertawa kejar lah cita cita sebelum cinta apabil,1
454,f ck yeah  _  dlc juga kan gapenting penting amat xd,-1
455,sementara cewek cewek korea sibuk mainan henpon,-1
456,username   sekarang begini saja saya balik pertanyaannya bolehkah kah saya yang bukan mahasiswa umi ikut masuk ruang kuliah dan mengerjakan tugas kuliah sprt mhs lainnya   bukan persoalan ada larangan atau tidak tapi apa gunanya saya ikut perkuliahan   kalau saya dan,0
457,yang bagian mana yang menyatyakan paling benar   siapa yang bilang   itu statement nya tuduhan mas saudara laki laki,0
458,berantakan ini meja   di palmerah     pic   â,0
459,memang dari dulu sudah kamu selingkuh saya benci sama kamu mulai sekarang kamu saya friend,0
460,ada yang begitu gencarnya memotivasi   karena bukti cintanya seperti orangtua kepada anak   guru kepada muridnya   seorang kawan kepada sahabatnya mereka mensupport karena cinta   tidak ingin melihat kita menyerah tapi   motivasi intrinsik adalah yang paling utama bentuk niat yang menjadi penggerak,0
461,mendengar lantunan ayat suci al qur an disusul dengan ijab qabul itu rasanya    ï ½â       ï ½,0
462,tertawa plagiat bukan maksud ngehina tapi memang orang benar kok,0
463,aksi pangung donk     lebih penting album atau aksi pangung   soalmusik,1
464,macet parah di kemang disebelah mobil saya terparkir gerobak mie ayam yang luar biasa menggugah selera padahal baru melihat gerobaknya doank,0
465,cinta sekali kalau sudah lihat pelawak pelawak extravaganza â,0
466,oyo saraf tertawa oya reny tangal berapa saudara laki laki me to   sayang sama kamu,0
467,kurang rajin apa coba hari sabtu jam segini sudah mandi sudah rapi sudah wangi sudah keceâ       di ulan  s palace   â,0
468,pengkhianat adalah bangsat   kontol     pic   â,0
469,belin mah baju dompet louis tas pesta bluebery semuan buat mah lah pah hanya dibelin dompet bos baju kokoh sama kain baju sutra,0
470,tapi masalah move on tidak dibahas disitu moto hidup   laksanakan rukun iman dan islam dengan baik dan benar,0
471,membaca sms lama dari seseorang di masalalu membuat kita menyadari betapa banyak yang telah berubah,1
472,hoft pukpuk zani   p entahlah      ini galau bukan     serba salah bingung harus,-2
473,iya dul semangat saja kakak doa lahrt itu benar pengujinya yalah     ï ½,-1
474,lucu padahal mau saya bawain sesajen itu   p tertawa tidak mau     sini saya temani   p,-1
475,kok kamu tidak balesâ     aish rusak ini hp tertawa masuk masuk,0
476,haechan saya sayang kamu sayangku ke kamu tidak kebagi   ini masalah pribadi tenang saja sayangku ke kamu lebih besar daripada sukaku ke dia yang sudah kompre hari ini   url,0
477,selamat ulang tahun sukses buat sagala galanya,0
478,username   min bagaimana ini yang sesi pertam waktunya hampir habis tapi belum bisa login sama sekali dari tadi   apakah ada penjadwalan ulang untuk tesnya   kan kesalahan dari server bukan pelamar,0
